3561,4637
701,3561
38040,701
9737,38040
174,8758
701,174
38040,701
9737,38040
701,3549
38040,701
9737,38040
48039,57821
3320,48039
701,3320
38040,701
9737,38040
701,7018
38040,701
9737,38040
15685,6881
6939,15685
38040,6939
9737,38040
3356,3333
701,3356
38040,701
9737,38040
132132,37989
38040,132132
9737,38040
3356,22652
10026,3356
38040,10026
9737,38040
38040,9304
9737,38040
10026,3257
38040,10026
9737,38040
42708,57381
10026,42708
38040,10026
9737,38040
48039,57821
31025,48039
10026,31025
38040,10026
9737,38040
1221,4608
4637,1221
10026,4637
38040,10026
9737,38040
10026,3549
38040,10026
9737,38040
174,8758
10026,174
38040,10026
9737,38040
2516,4777
10026,2516
38040,10026
9737,38040
10026,3333
38040,10026
9737,38040
4844,37989
38040,4844
9737,38040
3356,29608
10026,3356
38040,10026
9737,38040
2914,7018
38040,2914
9737,38040
15685,6881
6939,15685
38040,6939
9737,38040
10026,50300
38040,10026
9737,38040
24130,4608
7545,24130
6939,7545
38040,6939
9737,38040
23969,9737
15685,6881
6939,15685
38040,6939
9737,38040
23969,9737
38040,9304
9737,38040
23969,9737
132132,37989
38040,132132
9737,38040
23969,9737
24130,4608
7545,24130
6939,7545
38040,6939
9737,38040
23969,9737
15685,6881
6939,15685
38040,6939
9737,38040
23969,9737
38040,9304
9737,38040
23969,9737
132132,37989
38040,132132
9737,38040
23969,9737
24130,4608
7545,24130
6939,7545
38040,6939
9737,38040
23969,9737
15685,6881
6939,15685
38040,6939
9737,38040
23969,9737
38040,9304
9737,38040
23969,9737
132132,37989
38040,132132
9737,38040
23969,9737
24130,4608
7545,24130
6939,7545
38040,6939
9737,38040
15685,6881
6939,15685
38040,6939
9737,38040
38040,9304
9737,38040
4844,37989
38040,4844
9737,38040
24130,4608
7545,24130
6939,7545
38040,6939
9737,38040
15685,6881
6939,15685
38040,6939
9737,38040
38040,9304
9737,38040
132132,37989
38040,132132
9737,38040
24130,4608
7545,24130
6939,7545
38040,6939
9737,38040
15685,6881
6939,15685
38040,6939
9737,38040
38040,9304
9737,38040
132132,37989
38040,132132
9737,38040
6939,22652
10026,6939
18046,10026
10026,3257
18046,10026
6939,9304
10026,6939
18046,10026
9505,7018
9416,9505
18042,9416
18046,18042
42708,57381
10026,42708
18046,10026
6939,57821
10026,6939
18046,10026
1221,4608
4637,1221
10026,4637
18046,10026
10026,3549
18046,10026
3356,3333
10026,3356
18046,10026
6939,29608
10026,6939
18046,10026
6939,8758
10026,6939
18046,10026
2516,4777
10026,2516
18046,10026
6939,6881
10026,6939
18046,10026
132132,37989
10026,132132
18046,10026
10026,50300
18046,10026
3257,22652
9304,3257
17408,9304
132537,17408
9304,3257
17408,9304
132537,17408
17408,9304
132537,17408
42708,57381
9304,42708
17408,9304
132537,17408
48039,57821
31025,48039
10026,31025
9505,10026
17408,9505
132537,17408
9505,7018
17408,9505
132537,17408
1221,4608
4637,1221
9304,4637
17408,9304
132537,17408
9304,3549
17408,9304
132537,17408
2500,4777
7660,2500
9304,7660
17408,9304
132537,17408
6453,29608
3257,6453
9304,3257
17408,9304
132537,17408
29208,6881
9304,29208
17408,9304
132537,17408
9304,3333
17408,9304
132537,17408
174,8758
9505,174
17408,9505
132537,17408
132132,37989
9505,132132
17408,9505
132537,17408
9304,50300
17408,9304
132537,17408
3356,22652
38040,3356
9737,38040
38040,9304
9737,38040
38040,3257
9737,38040
38040,7018
9737,38040
42708,57381
38040,42708
9737,38040
48039,57821
174,48039
38040,174
9737,38040
1221,4608
4637,1221
174,4637
38040,174
9737,38040
3356,3549
38040,3356
9737,38040
3356,3333
38040,3356
9737,38040
174,8758
38040,174
9737,38040
132132,37989
38040,132132
9737,38040
29208,6881
38040,29208
9737,38040
2516,4777
3257,2516
38040,3257
9737,38040
3356,29608
38040,3356
9737,38040
38040,50300
9737,38040
3356,22652
7018,3356
38040,7018
9737,38040
38040,9304
9737,38040
7018,3257
38040,7018
9737,38040
38040,7018
9737,38040
50304,57381
174,50304
701,174
38040,701
9737,38040
48039,57821
174,48039
701,174
38040,701
9737,38040
1221,4608
4637,1221
3561,4637
701,3561
38040,701
9737,38040
7018,3549
38040,7018
9737,38040
4844,37989
38040,4844
9737,38040
15685,6881
6939,15685
38040,6939
9737,38040
3356,29608
701,3356
38040,701
9737,38040
3356,3333
7018,3356
38040,7018
9737,38040
2516,4777
3356,2516
701,3356
38040,701
9737,38040
174,8758
701,174
38040,701
9737,38040
3356,50300
7018,3356
38040,7018
9737,38040
3356,22652
1299,3356
38040,1299
9737,38040
38040,9304
9737,38040
1299,3257
38040,1299
9737,38040
3356,29608
1299,3356
38040,1299
9737,38040
50304,57381
1299,50304
38040,1299
9737,38040
15685,6881
1299,15685
38040,1299
9737,38040
2516,4777
701,2516
38040,701
9737,38040
174,8758
1299,174
38040,1299
9737,38040
3356,50300
1299,3356
38040,1299
9737,38040
1221,4608
4637,1221
3561,4637
701,3561
38040,701
9737,38040
1299,3549
38040,1299
9737,38040
48039,57821
3320,48039
1299,3320
38040,1299
9737,38040
38040,7018
9737,38040
1299,3333
38040,1299
9737,38040
132132,37989
38040,132132
9737,38040
24130,4608
7545,24130
6939,7545
38040,6939
9737,38040
15685,6881
6939,15685
38040,6939
9737,38040
38040,9304
9737,38040
132132,37989
38040,132132
9737,38040
24130,4608
7545,24130
6939,7545
38040,6939
9737,38040
15685,6881
6939,15685
38040,6939
9737,38040
38040,9304
9737,38040
4844,37989
38040,4844
9737,38040
24130,4608
7545,24130
6939,7545
38040,6939
9737,38040
15685,6881
6939,15685
38040,6939
9737,38040
38040,9304
9737,38040
132132,37989
38040,132132
9737,38040
24130,4608
7545,24130
6939,7545
38040,6939
9737,38040
15685,6881
6939,15685
38040,6939
9737,38040
38040,9304
9737,38040
132132,37989
38040,132132
9737,38040
6939,22652
4725,6939
1239,3257
4725,1239
4725,9304
50304,57381
6939,50304
4725,6939
6939,57821
4725,6939
1221,4608
4637,1221
4725,4637
4725,3549
6939,6881
4725,6939
6939,8758
4725,6939
8218,3333
4725,8218
4844,37989
2914,4844
4713,2914
4725,4713
2516,4777
4725,2516
1239,7018
4725,1239
6939,29608
4725,6939
6939,50300
4725,6939
6453,22652
4641,6453
38345,4641
2914,3257
4641,2914
38345,4641
4635,9304
38345,4635
42708,57381
2914,42708
4641,2914
38345,4641
48039,57821
174,48039
2914,174
4641,2914
38345,4641
1221,4608
4637,1221
6453,4637
4641,6453
38345,4641
6453,3549
4641,6453
38345,4641
2500,4777
7660,2500
4641,7660
38345,4641
132132,37989
2914,132132
4641,2914
38345,4641
3356,29608
2914,3356
4641,2914
38345,4641
6453,7018
4641,6453
38345,4641
3356,3333
6453,3356
4641,6453
38345,4641
29208,6881
2914,29208
4641,2914
38345,4641
174,8758
2914,174
4641,2914
38345,4641
2914,50300
4641,2914
38345,4641
6453,22652
4641,6453
38345,4641
2914,3257
4641,2914
38345,4641
4635,9304
38345,4635
42708,57381
2914,42708
4641,2914
38345,4641
48039,57821
174,48039
2914,174
4641,2914
38345,4641
1221,4608
4637,1221
6453,4637
4641,6453
38345,4641
6453,3549
4641,6453
38345,4641
2500,4777
7660,2500
4641,7660
38345,4641
132132,37989
2914,132132
4641,2914
38345,4641
3356,29608
2914,3356
4641,2914
38345,4641
6453,7018
4641,6453
38345,4641
3356,3333
6453,3356
4641,6453
38345,4641
29208,6881
2914,29208
4641,2914
38345,4641
174,8758
2914,174
4641,2914
38345,4641
2914,50300
4641,2914
38345,4641
3356,22652
7497,3356
38345,7497
3356,3257
7497,3356
38345,7497
2914,9304
3320,2914
7497,3320
38345,7497
42708,57381
3356,42708
7497,3356
38345,7497
48039,57821
3320,48039
7497,3320
38345,7497
1221,4608
4637,1221
3356,4637
7497,3356
38345,7497
3356,3549
7497,3356
38345,7497
4844,37989
2914,4844
3320,2914
7497,3320
38345,7497
15685,6881
1299,15685
3356,1299
7497,3356
38345,7497
3356,29608
7497,3356
38345,7497
3320,7018
7497,3320
38345,7497
3356,3333
7497,3356
38345,7497
2500,4777
7660,2500
9264,7660
7497,9264
38345,7497
3356,8758
7497,3356
38345,7497
3356,50300
7497,3356
38345,7497
6453,22652
4641,6453
38345,4641
2914,3257
4641,2914
38345,4641
4635,9304
38345,4635
42708,57381
2914,42708
4641,2914
38345,4641
48039,57821
174,48039
2914,174
4641,2914
38345,4641
1221,4608
4637,1221
6453,4637
4641,6453
38345,4641
6453,3549
4641,6453
38345,4641
4844,37989
7473,4844
6453,7473
4641,6453
38345,4641
2500,4777
7660,2500
4641,7660
38345,4641
6453,7018
4641,6453
38345,4641
3356,3333
6453,3356
4641,6453
38345,4641
174,8758
2914,174
4641,2914
38345,4641
29208,6881
2914,29208
4641,2914
38345,4641
3356,29608
2914,3356
4641,2914
38345,4641
2914,50300
4641,2914
38345,4641
6453,22652
38345,6453
6453,3257
38345,6453
6453,9304
38345,6453
50304,57381
174,50304
6453,174
38345,6453
48039,57821
3320,48039
6453,3320
38345,6453
1221,4608
4637,1221
6453,4637
38345,6453
6453,3549
38345,6453
4844,37989
7473,4844
6453,7473
38345,6453
3356,29608
6453,3356
38345,6453
6453,7018
38345,6453
174,8758
6453,174
38345,6453
15685,6881
1299,15685
6453,1299
38345,6453
2516,4777
701,2516
6453,701
38345,6453
3356,3333
6453,3356
38345,6453
3356,50300
6453,3356
38345,6453
6453,22652
38345,6453
6453,3257
38345,6453
2914,9304
6453,2914
38345,6453
50304,57381
174,50304
6453,174
38345,6453
48039,57821
3320,48039
6453,3320
38345,6453
1221,4608
4637,1221
6453,4637
38345,6453
6453,3549
38345,6453
3356,29608
6453,3356
38345,6453
4844,37989
7473,4844
6453,7473
38345,6453
15685,6881
1299,15685
6453,1299
38345,6453
174,8758
6453,174
38345,6453
3356,3333
6453,3356
38345,6453
2516,4777
701,2516
6453,701
38345,6453
6453,7018
38345,6453
3356,50300
6453,3356
38345,6453
3356,22652
7497,3356
38345,7497
3356,3257
7497,3356
38345,7497
4635,9304
38345,4635
42708,57381
2914,42708
4641,2914
38345,4641
48039,57821
3320,48039
7497,3320
38345,7497
1221,4608
4637,1221
3320,4637
7497,3320
38345,7497
3356,3549
7497,3356
38345,7497
4844,37989
7473,4844
6453,7473
4641,6453
38345,4641
2500,4777
7660,2500
4641,7660
38345,4641
3356,29608
7497,3356
38345,7497
6453,7018
4641,6453
38345,4641
3356,3333
7497,3356
38345,7497
29208,6881
2914,29208
4641,2914
38345,4641
3356,8758
7497,3356
38345,7497
3356,50300
7497,3356
38345,7497
3356,22652
7497,3356
38345,7497
3356,3257
7497,3356
38345,7497
4635,9304
38345,4635
42708,57381
2914,42708
4641,2914
38345,4641
48039,57821
3320,48039
7497,3320
38345,7497
1221,4608
4637,1221
3320,4637
7497,3320
38345,7497
3356,3549
7497,3356
38345,7497
4844,37989
7473,4844
6453,7473
4641,6453
38345,4641
2500,4777
7660,2500
4641,7660
38345,4641
3356,29608
7497,3356
38345,7497
6453,7018
4641,6453
38345,4641
3356,3333
7497,3356
38345,7497
29208,6881
2914,29208
4641,2914
38345,4641
3356,8758
7497,3356
38345,7497
3356,50300
7497,3356
38345,7497
6453,22652
38345,6453
6453,3257
38345,6453
4635,9304
38345,4635
50304,57381
174,50304
6453,174
38345,6453
48039,57821
3320,48039
6453,3320
38345,6453
1221,4608
4637,1221
6453,4637
38345,6453
3356,3549
7497,3356
38345,7497
4844,37989
7473,4844
6453,7473
38345,6453
2500,4777
7660,2500
4641,7660
38345,4641
174,8758
6453,174
38345,6453
3356,29608
7497,3356
38345,7497
3356,3333
7497,3356
38345,7497
6453,7018
38345,6453
15685,6881
1299,15685
6453,1299
38345,6453
3356,50300
7497,3356
38345,7497
6453,22652
38345,6453
6453,3257
38345,6453
4635,9304
38345,4635
50304,57381
174,50304
6453,174
38345,6453
48039,57821
3320,48039
6453,3320
38345,6453
1221,4608
4637,1221
6453,4637
38345,6453
3356,3549
7497,3356
38345,7497
2500,4777
7660,2500
4641,7660
38345,4641
174,8758
6453,174
38345,6453
3356,29608
7497,3356
38345,7497
3356,3333
7497,3356
38345,7497
6453,7018
38345,6453
15685,6881
1299,15685
6453,1299
38345,6453
132132,37989
1299,132132
6453,1299
38345,6453
3356,50300
7497,3356
38345,7497
3356,22652
7497,3356
38345,7497
3356,3257
7497,3356
38345,7497
2914,9304
3320,2914
7497,3320
38345,7497
42708,57381
3356,42708
7497,3356
38345,7497
48039,57821
3320,48039
7497,3320
38345,7497
1221,4608
4637,1221
3356,4637
7497,3356
38345,7497
3356,3549
7497,3356
38345,7497
3356,29608
7497,3356
38345,7497
3320,7018
7497,3320
38345,7497
132132,37989
3257,132132
3356,3257
7497,3356
38345,7497
3356,3333
7497,3356
38345,7497
3356,8758
7497,3356
38345,7497
15685,6881
1299,15685
3356,1299
7497,3356
38345,7497
2500,4777
7660,2500
9264,7660
7497,9264
38345,7497
3356,50300
7497,3356
38345,7497
3356,22652
7497,3356
38345,7497
3356,3257
7497,3356
38345,7497
2914,9304
3320,2914
7497,3320
38345,7497
42708,57381
3356,42708
7497,3356
38345,7497
48039,57821
3320,48039
7497,3320
38345,7497
1221,4608
4637,1221
3356,4637
7497,3356
38345,7497
3356,3549
7497,3356
38345,7497
3356,29608
7497,3356
38345,7497
3320,7018
7497,3320
38345,7497
132132,37989
3257,132132
3356,3257
7497,3356
38345,7497
3356,3333
7497,3356
38345,7497
3356,8758
7497,3356
38345,7497
15685,6881
1299,15685
3356,1299
7497,3356
38345,7497
2500,4777
7660,2500
9264,7660
7497,9264
38345,7497
3356,50300
7497,3356
38345,7497
3356,22652
7497,3356
38345,7497
3356,3257
7497,3356
38345,7497
4635,9304
38345,4635
42708,57381
2914,42708
4641,2914
38345,4641
48039,57821
3320,48039
7497,3320
38345,7497
1221,4608
4637,1221
3320,4637
7497,3320
38345,7497
3356,3549
7497,3356
38345,7497
2500,4777
7660,2500
4641,7660
38345,4641
132132,37989
2914,132132
4641,2914
38345,4641
3356,29608
7497,3356
38345,7497
6453,7018
4641,6453
38345,4641
3356,3333
7497,3356
38345,7497
29208,6881
2914,29208
4641,2914
38345,4641
3356,8758
7497,3356
38345,7497
3356,50300
7497,3356
38345,7497
3356,22652
7497,3356
38345,7497
3356,3257
7497,3356
38345,7497
4635,9304
38345,4635
42708,57381
2914,42708
4641,2914
38345,4641
48039,57821
3320,48039
7497,3320
38345,7497
1221,4608
4637,1221
3320,4637
7497,3320
38345,7497
3356,3549
7497,3356
38345,7497
2500,4777
7660,2500
4641,7660
38345,4641
132132,37989
2914,132132
4641,2914
38345,4641
3356,29608
7497,3356
38345,7497
6453,7018
4641,6453
38345,4641
3356,3333
7497,3356
38345,7497
29208,6881
2914,29208
4641,2914
38345,4641
3356,8758
7497,3356
38345,7497
3356,50300
7497,3356
38345,7497
6453,22652
38345,6453
6453,3257
38345,6453
4635,9304
38345,4635
50304,57381
174,50304
6453,174
38345,6453
48039,57821
3320,48039
6453,3320
38345,6453
1221,4608
4637,1221
6453,4637
38345,6453
3356,3549
7497,3356
38345,7497
4844,37989
7473,4844
6453,7473
38345,6453
2500,4777
7660,2500
4641,7660
38345,4641
174,8758
6453,174
38345,6453
15685,6881
1299,15685
6453,1299
38345,6453
3356,29608
7497,3356
38345,7497
3356,3333
7497,3356
38345,7497
6453,7018
38345,6453
3356,50300
7497,3356
38345,7497
6453,22652
38345,6453
6453,3257
38345,6453
4635,9304
38345,4635
50304,57381
174,50304
6453,174
38345,6453
48039,57821
3320,48039
6453,3320
38345,6453
1221,4608
4637,1221
6453,4637
38345,6453
3356,3549
7497,3356
38345,7497
4844,37989
7473,4844
6453,7473
38345,6453
2500,4777
7660,2500
4641,7660
38345,4641
174,8758
6453,174
38345,6453
15685,6881
1299,15685
6453,1299
38345,6453
3356,29608
7497,3356
38345,7497
3356,3333
7497,3356
38345,7497
6453,7018
38345,6453
3356,50300
7497,3356
38345,7497
6453,22652
4788,6453
4788,3257
4788,9304
42708,57381
4788,42708
48039,57821
31025,48039
4788,31025
1221,4608
4637,1221
4788,4637
6453,3549
4788,6453
29208,6881
4788,29208
132132,37989
4788,132132
4788,3333
3356,29608
1273,3356
4788,1273
6453,7018
4788,6453
2516,4777
4788,2516
15576,8758
3257,15576
4788,3257
4788,50300
6453,22652
4788,6453
3356,29608
6453,3356
4788,6453
6453,3549
4788,6453
6453,3257
4788,6453
6453,7018
4788,6453
4788,9304
42708,57381
4788,42708
48039,57821
174,48039
6453,174
4788,6453
1221,4608
4637,1221
9304,4637
4788,9304
2516,4777
6453,2516
4788,6453
8218,3333
4788,8218
174,8758
6453,174
4788,6453
132132,37989
10026,132132
4788,10026
15685,6881
6939,15685
4788,6939
3356,50300
6453,3356
4788,6453
6453,22652
4788,6453
4788,3257
4788,9304
50304,57381
1299,50304
4788,1299
48039,57821
3320,48039
4788,3320
1221,4608
4637,1221
4788,4637
3356,3549
4788,3356
15685,6881
6939,15685
4788,6939
6830,8758
4788,6830
1299,3333
4788,1299
2516,4777
4788,2516
4844,37989
4788,4844
6453,7018
4788,6453
3356,29608
4788,3356
3356,50300
4788,3356
6453,22652
4788,6453
4788,3257
4788,9304
50304,57381
1299,50304
4788,1299
48039,57821
3320,48039
4788,3320
1221,4608
4637,1221
4788,4637
3356,3549
4788,3356
15685,6881
6939,15685
4788,6939
132132,37989
4788,132132
6830,8758
4788,6830
1299,3333
4788,1299
2516,4777
4788,2516
6453,7018
4788,6453
3356,29608
4788,3356
3356,50300
4788,3356
6453,22652
4788,6453
4788,3257
4788,9304
50304,57381
1299,50304
4788,1299
48039,57821
3320,48039
4788,3320
1221,4608
4637,1221
4788,4637
3356,3549
4788,3356
15685,6881
6939,15685
4788,6939
6830,8758
4788,6830
1299,3333
4788,1299
2516,4777
4788,2516
4844,37989
4788,4844
6453,7018
4788,6453
3356,29608
4788,3356
3356,50300
4788,3356
6453,22652
4788,6453
4788,3257
4788,9304
50304,57381
1299,50304
4788,1299
48039,57821
3320,48039
4788,3320
1221,4608
4637,1221
4788,4637
3356,3549
4788,3356
15685,6881
6939,15685
4788,6939
6830,8758
4788,6830
1299,3333
4788,1299
2516,4777
4788,2516
4844,37989
4788,4844
6453,7018
4788,6453
3356,29608
4788,3356
3356,50300
4788,3356
2516,4777
4788,2516
2516,4777
4788,2516
6453,22652
4788,6453
4788,3257
4788,9304
50304,57381
1299,50304
4788,1299
48039,57821
3320,48039
4788,3320
1221,4608
4637,1221
4788,4637
3356,3549
4788,3356
15685,6881
6939,15685
4788,6939
6830,8758
4788,6830
1299,3333
4788,1299
2516,4777
4788,2516
4844,37989
4788,4844
6453,7018
4788,6453
3356,29608
4788,3356
3356,50300
4788,3356
6453,22652
4788,6453
4788,3257
4788,9304
50304,57381
1299,50304
4788,1299
48039,57821
3320,48039
4788,3320
1221,4608
4637,1221
4788,4637
3356,3549
4788,3356
15685,6881
6939,15685
4788,6939
6830,8758
4788,6830
1299,3333
4788,1299
2516,4777
4788,2516
4844,37989
4788,4844
6453,7018
4788,6453
3356,29608
4788,3356
3356,50300
4788,3356
6453,22652
4788,6453
4788,3257
4788,9304
50304,57381
1299,50304
4788,1299
48039,57821
3320,48039
4788,3320
1221,4608
4637,1221
4788,4637
3356,3549
4788,3356
15685,6881
6939,15685
4788,6939
6830,8758
4788,6830
1299,3333
4788,1299
2516,4777
4788,2516
4844,37989
4788,4844
6453,7018
4788,6453
3356,29608
4788,3356
3356,50300
4788,3356
6453,22652
4788,6453
4788,3257
4788,9304
50304,57381
1299,50304
4788,1299
48039,57821
3320,48039
4788,3320
1221,4608
4637,1221
4788,4637
3356,3549
4788,3356
15685,6881
6939,15685
4788,6939
6830,8758
4788,6830
1299,3333
4788,1299
2516,4777
4788,2516
4844,37989
4788,4844
6453,7018
4788,6453
3356,29608
4788,3356
3356,50300
4788,3356
6453,22652
4788,6453
4788,3257
4788,9304
50304,57381
1299,50304
4788,1299
48039,57821
3320,48039
4788,3320
1221,4608
4637,1221
4788,4637
3356,3549
4788,3356
15685,6881
6939,15685
4788,6939
6830,8758
4788,6830
1299,3333
4788,1299
2516,4777
4788,2516
4844,37989
4788,4844
6453,7018
4788,6453
3356,29608
4788,3356
3356,50300
4788,3356
6453,22652
4788,6453
4788,3257
4788,9304
50304,57381
1299,50304
4788,1299
48039,57821
3320,48039
4788,3320
1221,4608
4637,1221
4788,4637
3356,3549
4788,3356
15685,6881
6939,15685
4788,6939
6830,8758
4788,6830
1299,3333
4788,1299
2516,4777
4788,2516
4844,37989
4788,4844
6453,7018
4788,6453
3356,29608
4788,3356
3356,50300
4788,3356
6453,22652
4788,6453
4788,3257
4788,9304
50304,57381
1299,50304
4788,1299
48039,57821
3320,48039
4788,3320
1221,4608
4637,1221
4788,4637
3356,3549
4788,3356
15685,6881
6939,15685
4788,6939
6830,8758
4788,6830
1299,3333
4788,1299
2516,4777
4788,2516
4844,37989
4788,4844
6453,7018
4788,6453
3356,29608
4788,3356
3356,50300
4788,3356
6453,22652
4788,6453
4788,3257
4788,9304
50304,57381
1299,50304
4788,1299
48039,57821
3320,48039
4788,3320
1221,4608
4637,1221
4788,4637
3356,3549
4788,3356
15685,6881
6939,15685
4788,6939
6830,8758
4788,6830
1299,3333
4788,1299
2516,4777
4788,2516
4844,37989
4788,4844
6453,7018
4788,6453
3356,29608
4788,3356
3356,50300
4788,3356
6453,22652
4788,6453
4788,3257
4788,9304
50304,57381
1299,50304
4788,1299
48039,57821
3320,48039
4788,3320
1221,4608
4637,1221
4788,4637
3356,3549
4788,3356
15685,6881
6939,15685
4788,6939
132132,37989
4788,132132
6830,8758
4788,6830
1299,3333
4788,1299
2516,4777
4788,2516
6453,7018
4788,6453
3356,29608
4788,3356
3356,50300
4788,3356
6453,22652
4788,6453
4788,3257
4788,9304
50304,57381
1299,50304
4788,1299
48039,57821
3320,48039
4788,3320
1221,4608
4637,1221
4788,4637
3356,3549
4788,3356
15685,6881
6939,15685
4788,6939
132132,37989
4788,132132
6830,8758
4788,6830
1299,3333
4788,1299
2516,4777
4788,2516
6453,7018
4788,6453
3356,29608
4788,3356
3356,50300
4788,3356
6453,22652
